MatchedTerms,AddressHex,Name,Signature
Random,0x3fcf738,System.Random_TypeInfo,System_Random_c*
RNG,0x40b7a28,System.Security.Cryptography.RNGCryptoServiceProvider_TypeInfo,System_Security_Cryptography_RNGCryptoServiceProvider_c*
Random,0x3ff0030,CameraTransitions.CameraTransitionRandomGrid_TypeInfo,CameraTransitions_CameraTransitionRandomGrid_c*
Random,0x3fef5a8,CameraTransitions.CameraTransitionsAssistant.RandomGridParams_TypeInfo,CameraTransitions_CameraTransitionsAssistant_RandomGridParams_c*
Refine|EquipRefine,0x3fd8f30,Cc.Thedream.Mmo.Data.EquipRefineFxInfo_TypeInfo,Cc_Thedream_Mmo_Data_EquipRefineFxInfo_c*
Refine|EquipRefine,0x3fd8e60,Cc.Thedream.Mmo.Data.EquipRefineFxInfo.<>c_TypeInfo,Cc_Thedream_Mmo_Data_EquipRefineFxInfo___c_c*
Refine|EquipRefine,0x3fd8e10,System.Func<EquipRefineFxInfo>_TypeInfo,System_Func_EquipRefineFxInfo__c*
Refine|EquipRefine,0x3fd8dc8,Google.Protobuf.MessageParser<EquipRefineFxInfo>_TypeInfo,Google_Protobuf_MessageParser_EquipRefineFxInfo__c*
Refine|EquipRefine,0x3fd8ce8,Cc.Thedream.Mmo.Data.EquipRefineFxInfoMap_TypeInfo,Cc_Thedream_Mmo_Data_EquipRefineFxInfoMap_c*
Refine|EquipRefine,0x3fd8c90,"Google.Protobuf.Collections.MapField<int, EquipRefineFxInfo>_TypeInfo",Google_Protobuf_Collections_MapField_int__EquipRefineFxInfo__c*
Refine|EquipRefine,0x3fd8bf0,Cc.Thedream.Mmo.Data.EquipRefineFxInfoMap.<>c_TypeInfo,Cc_Thedream_Mmo_Data_EquipRefineFxInfoMap___c_c*
Refine|EquipRefine,0x3fd8b60,System.Func<EquipRefineFxInfoMap>_TypeInfo,System_Func_EquipRefineFxInfoMap__c*
Refine|EquipRefine,0x3fd8af8,Google.Protobuf.MessageParser<EquipRefineFxInfoMap>_TypeInfo,Google_Protobuf_MessageParser_EquipRefineFxInfoMap__c*
Refine|EquipRefine,0x3fd8a60,"Google.Protobuf.Collections.MapField.Codec<int, EquipRefineFxInfo>_TypeInfo",Google_Protobuf_Collections_MapField_Codec_int__EquipRefineFxInfo__c*
EquipmentSmallLevelExp,0x40aebc8,Google.Protobuf.Collections.RepeatedField<EquipmentSmallLevelExpInfo>_TypeInfo,Google_Protobuf_Collections_RepeatedField_EquipmentSmallLevelExpInfo__c*
EquipmentSmallLevelExp,0x40aea08,Cc.Thedream.Mmo.Protocal.EquipmentSmallLevelExpInfo_TypeInfo,Cc_Thedream_Mmo_Protocal_EquipmentSmallLevelExpInfo_c*
Refine|EquipmentRefine,0x40ae448,Cc.Thedream.Mmo.Protocal.EquipmentRefineAOINotify_TypeInfo,Cc_Thedream_Mmo_Protocal_EquipmentRefineAOINotify_c*
Refine|EquipmentRefine,0x40ae3d0,Cc.Thedream.Mmo.Protocal.EquipmentRefineAOINotify.<>c_TypeInfo,Cc_Thedream_Mmo_Protocal_EquipmentRefineAOINotify___c_c*
Refine|EquipmentRefine,0x40ae348,System.Func<EquipmentRefineAOINotify>_TypeInfo,System_Func_EquipmentRefineAOINotify__c*
Refine|EquipmentRefine,0x40ae2d8,Google.Protobuf.MessageParser<EquipmentRefineAOINotify>_TypeInfo,Google_Protobuf_MessageParser_EquipmentRefineAOINotify__c*
EquipmentSmallLevelExp,0x40ae270,Cc.Thedream.Mmo.Protocal.EquipmentSmallLevelExpInfo.<>c_TypeInfo,Cc_Thedream_Mmo_Protocal_EquipmentSmallLevelExpInfo___c_c*
EquipmentSmallLevelExp,0x40ae218,System.Func<EquipmentSmallLevelExpInfo>_TypeInfo,System_Func_EquipmentSmallLevelExpInfo__c*
EquipmentSmallLevelExp,0x40ae148,Google.Protobuf.MessageParser<EquipmentSmallLevelExpInfo>_TypeInfo,Google_Protobuf_MessageParser_EquipmentSmallLevelExpInfo__c*
Luck|Lucky,0x40ac150,Cc.Thedream.Mmo.Protocal.GameLuckyDrawInfo_TypeInfo,Cc_Thedream_Mmo_Protocal_GameLuckyDrawInfo_c*
Luck|Lucky,0x40ac120,Google.Protobuf.Collections.RepeatedField<GameLuckyDrawLimit>_TypeInfo,Google_Protobuf_Collections_RepeatedField_GameLuckyDrawLimit__c*
Luck|Lucky,0x40ac040,Cc.Thedream.Mmo.Protocal.GameLuckyDrawInfo.<>c_TypeInfo,Cc_Thedream_Mmo_Protocal_GameLuckyDrawInfo___c_c*
Luck|Lucky,0x40abfd8,System.Func<GameLuckyDrawInfo>_TypeInfo,System_Func_GameLuckyDrawInfo__c*
Luck|Lucky,0x40abfa0,Google.Protobuf.MessageParser<GameLuckyDrawInfo>_TypeInfo,Google_Protobuf_MessageParser_GameLuckyDrawInfo__c*
Luck|Lucky,0x40abf08,Cc.Thedream.Mmo.Protocal.GameLuckyDrawLimit_TypeInfo,Cc_Thedream_Mmo_Protocal_GameLuckyDrawLimit_c*
Luck|Lucky,0x40abe60,Cc.Thedream.Mmo.Protocal.GameLuckyDrawLimit.<>c_TypeInfo,Cc_Thedream_Mmo_Protocal_GameLuckyDrawLimit___c_c*
Luck|Lucky,0x40abe38,System.Func<GameLuckyDrawLimit>_TypeInfo,System_Func_GameLuckyDrawLimit__c*
Luck|Lucky,0x40abd68,Google.Protobuf.MessageParser<GameLuckyDrawLimit>_TypeInfo,Google_Protobuf_MessageParser_GameLuckyDrawLimit__c*
Refine|EquipRefine,0x40956e8,"System.Collections.Generic.Dictionary<int, EquipRefineFxInfo>_TypeInfo",System_Collections_Generic_Dictionary_int__EquipRefineFxInfo__c*
Random,0x408c598,Dream.Game.FairyRandomState_TypeInfo,Dream_Game_FairyRandomState_c*
Random,0x408c458,Dream.Game.RandomState_TypeInfo,Dream_Game_RandomState_c*
Refine|EquipRefine,0x40875c0,"System.Collections.Generic.IEnumerator<KeyValuePair<int, EquipRefineFxInfo>>_TypeInfo",System_Collections_Generic_IEnumerator_KeyValuePair_int__EquipRefineFxInfo___c*
Refine|EquipRefine,0x4082c20,Dream.Game.MessageActionPool<ToClientEquipRefineAoiResultNotify>_TypeInfo,Dream_Game_MessageActionPool_ToClientEquipRefineAoiResultNotify__c*
Random,0x406c980,UnityChan.RandomWind_TypeInfo,UnityChan_RandomWind_c*
Random,0x406c910,UnityChan.RandomWind.<RandomChange>d__9_TypeInfo,UnityChan_RandomWind__RandomChange_d__9_c*
Random,0x4051c80,System.Collections.Generic.NonRandomizedStringEqualityComparer_TypeInfo,System_Collections_Generic_NonRandomizedStringEqualityComparer_c*
